player_id,player_name,position,team,bye_week,age,injury_status,projection_points,projection_rank,position_rank,tier,ceiling_projection,floor_projection,adp,adp_rank,expert_rank,projection_source,archetype_primary,archetype_confidence,injury_risk,durability_grade,boom_score,bust_score,stability_score,archetype
7540.0,Amari Rodgers,WR,,,24.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4626.0,Amba Etta-Tawo,WR,,,28.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3606.0,Amir Carlisle,WR,,,32.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4928.0,Anas Hasic,WR,,,,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
14041.0,Anderson Castle,RB,IND,,,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
7233.0,Andre Baccellia,WR,,,29.0,Questionable,,,,,,,,,,,unclassified,0.0,65.0,,,,,
148.0,Andre Caldwell,WR,,,35.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2601.0,Andre Davis,WR,,,25.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2520.0,Andre Debose,WR,,,28.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1575.0,Andre Ellington,RB,,,31.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
940.0,Andre Holmes,WR,,,33.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
92.0,Andre Johnson,WR,,,39.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5249.0,Andre Levrone,WR,,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
6617.0,Andre Lindsey,WR,,,,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4669.0,Andre Patton,WR,,,27.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
627.0,Andre Roberts,WR,,,35.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2088.0,Andre Williams,RB,,,28.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2756.0,Andrew Gleichert,TE,,,33.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
831.0,Andrew Hawkins,WR,,,34.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1111.0,Andrew Luck,QB,,,32.0,Injured Reserve,,,,,,,,,,,unclassified,0.0,50.0,,,,,
3948.0,Andrew Opoku,WR,,,27.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
8572.0,Andrew Parchment,WR,,,,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2125.0,Andrew Peacock,WR,,,26.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
12270.0,Andrew Peasley,QB,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4832.0,Andrew Price,TE,,,28.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
601.0,Andrew Quarless,TE,,,31.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2804.0,Andrew Turzilli,WR,,,28.0,Injured Reserve,,,,,,,,,,,unclassified,0.0,50.0,,,,,
5156.0,Andrew Vollert,TE,,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5915.0,Andy Isabella,WR,,,28.0,Questionable,,,,,,,,,,,unclassified,0.0,65.0,,,,,
3702.0,Andy Jones,WR,NYG,,27.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
173.0,Andy Tanner,WR,,,29.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
655.0,Anquan Boldin,WR,,,39.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2561.0,Anthony Boone,QB,,,34.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
8241.0,Anthony Brown,QB,,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3148.0,Anthony Dable,WR,,,33.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1948.0,Anthony Denham,TE,,,30.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
727.0,Anthony Dixon,RB,,,32.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2971.0,Anthony Ezeakunne,TE,,,,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
51.0,Anthony Fasano,TE,,,36.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4435.0,Anthony Firkser,TE,DET,,31.0,IR,,,,,,,,,,,unclassified,0.0,85.0,,,,,
6898.0,Anthony Gordon,QB,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
12350.0,Anthony Grant,RB,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
13328.0,Anthony Hankerson,RB,MIA,,22.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5929.0,Anthony Johnson,WR,,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
7424.0,Anthony Jones,RB,,,24.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3593.0,Anthony Kelly,WR,,,31.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
12786.0,Anthony Landphere,TE,,,,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5612.0,Anthony Mahoungou,WR,,,27.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5358.0,Anthony Manzo-Lewis,TE,,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
640.0,Anthony McCoy,TE,,,32.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
6878.0,Anthony McFarland,RB,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5013.0,Anthony Miller,WR,,,30.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4585.0,Anthony Nash,WR,,,28.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5984.0,Anthony Ratliff-Williams,WR,,,24.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
7533.0,Anthony Schwartz,WR,,,24.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
973.0,Anthony Sherman,RB,,,33.0,Injured Reserve,,,,,,,,,,,unclassified,0.0,50.0,,,,,
13582.0,Anthony Smith,WR,DAL,,24.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
13005.0,Anthony Torres,TE,,,26.0,Questionable,,,,,,,,,,,unclassified,0.0,65.0,,,,,
8813.0,Anthony Turner,WR,,,,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
11053.0,Antoine Green,WR,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
6165.0,Antoine Wesley,WR,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
609.0,Antone Smith,RB,,,35.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1928.0,Antonio Andrews,RB,,,28.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
536.0,Antonio Brown,WR,,,33.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5310.0,Antonio Callaway,WR,,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
6906.0,Antonio Gandy-Golden,TE,,,24.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
322.0,Antonio Gates,TE,,,41.0,Injured Reserve,,,,,,,,,,,unclassified,0.0,50.0,,,,,
7744.0,Antonio Nunn,WR,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4468.0,Antony Auclair,TE,,,29.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
226.0,Antwaan Randle El,WR,,,38.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2593.0,Antwan Goodley,WR,,,30.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3690.0,Antwane Grant,WR,,,26.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
12460.0,Antwane Wells,WR,ATL,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4119.0,ArDarius Stewart,WR,,,28.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
669.0,Arian Foster,RB,,,34.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
8665.0,Armani Rogers,TE,,,27.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5401.0,Armanti Foreman,WR,,,,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
860.0,Armon Binns,WR,,,28.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
11267.0,Aron Cruickshank,WR,,,22.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
618.0,Arrelious Benn,WR,,,33.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
7227.0,Artavis Pierce,RB,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4670.0,Artavis Scott,WR,,,27.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
7864.0,Artayvious Lynn,TE,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1827.0,Arthur Lynch,TE,,,28.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3031.0,Arthur Williams,WR,,,,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2254.0,Asante Cleveland,TE,,,28.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
13557.0,Athan Kaliakmanis,QB,WAS,,22.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5130.0,Auden Tate,WR,,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
8215.0,Austin Allen,TE,,,24.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4931.0,Austin Appleby,QB,,,28.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
11491.0,Austin Aune,QB,,,29.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4416.0,Austin Carr,WR,,,28.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1200.0,Austin Davis,QB,,,32.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4358.0,Austin Duke,WR,,,28.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
6396.0,Austin Fort,TE,,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2584.0,Austin Hill,WR,,,27.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
11947.0,Austin Jones,RB,,,23.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
6873.0,Austin Mack,WR,,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
966.0,Austin Pettis,WR,,,29.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5126.0,Austin Proehl,WR,,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5751.0,Austin Roberts,TE,,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2222.0,Austin Seferian-Jenkins,TE,,,29.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
12212.0,Austin Stogner,TE,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3953.0,Austin Trainor,QB,,,,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
7746.0,Austin Trammell,WR,JAX,,28.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3878.0,Austin Traylor,TE,,,28.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
6553.0,Austin Walter,RB,,,27.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
7579.0,Austin Watkins,WR,,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2908.0,Austin Willis,WR,,,25.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5796.0,Austin Wolf,WR,,,25.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
11544.0,Avery Davis,WR,,,24.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3007.0,Avius Capers,WR,,,26.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
12097.0,Ayir Asante,WR,,,23.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
7885.0,Bailey Gaither,WR,,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
8157.0,Bailey Zappe,QB,NYJ,,27.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4744.0,Barrett Burns,TE,BAL,,23.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4728.0,Bart Houston,QB,,,29.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
12256.0,Baylor Cupp,TE,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
502.0,Bear Pascoe,TE,,,34.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
12314.0,Beau Corrales,WR,,,,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2909.0,Beau Gardner,TE,,,35.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3407.0,Beau Sandland,TE,,,28.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
12889.0,Beaux Collins,WR,DAL,,23.0,IR,,,,,,,,,,,unclassified,0.0,85.0,,,,,
2906.0,Bell Braylon,WR,,,,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
8864.0,Ben Beise,TE,,,,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3465.0,Ben Braunecker,TE,,,27.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
12433.0,Ben Bryant,QB,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
7143.0,Ben DiNucci,QB,,,29.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2907.0,Ben Edwards,WR,,,28.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
7288.0,Ben Ellefson,TE,,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
468.0,Ben Hartsock,TE,,,37.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5268.0,Ben Johnson,TE,,,27.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2528.0,Ben Koyack,TE,,,28.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2065.0,Ben Malena,RB,,,25.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3887.0,Ben McCord,TE,,,26.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
243.0,Ben Obomanu,WR,,,33.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
13647.0,Ben Patterson,WR,,,,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3873.0,Ben Roberts,WR,,,26.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
138.0,Ben Roethlisberger,QB,PIT,,39.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1004.0,Ben Tate,RB,,,29.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
13065.0,Ben Wooldridge,QB,,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
663.0,Benjamin Watson,TE,,,41.0,Injured Reserve,,,,,,,,,,,unclassified,0.0,50.0,,,,,
5820.0,BenJarvus Green-Ellis,RB,,,36.0,,,,,,,,,,,,unclassified,0.0,50.0,,,,,
2003.0,Bennie Fowler,WR,,,30.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1564.0,Benny Cunningham,RB,,,31.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
7048.0,Benny LeMay,RB,CLE,,24.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3896.0,Benson Browne,TE,,,25.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1263.0,Bernard Pierce,RB,,,29.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2175.0,Bernard Reedy,WR,,,30.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
8033.0,Bernhard Seikovits,TE,,,27.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
818.0,Bilal Powell,RB,,,33.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
450.0,Billy Bajema,TE,,,34.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4650.0,Billy Brown,TE,,,28.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
6939.0,Binjimen Victor,WR,,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1937.0,Bishop Sankey,RB,,,28.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
6088.0,Bisi Johnson,WR,,,25.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
8240.0,BJ Baylor,RB,,,24.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1584.0,B.J. Daniels,WR,,,30.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
7951.0,B.J. Emmons,RB,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4515.0,B.J. Johnson,WR,,,28.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
862.0,Blaine Gabbert,QB,,,34.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1790.0,Blake Annen,TE,,,30.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2422.0,Blake Bell,TE,,,32.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1979.0,Blake Bortles,QB,NO,,29.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5779.0,Blake Jackson,WR,,,27.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4571.0,Blake Jarwin,TE,,,27.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5264.0,Blake Mack,TE,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
7552.0,Blake Proehl,WR,,,24.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2712.0,Blake Renaud,RB,,,26.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3957.0,Blake Sims,QB,,,30.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
11568.0,Blake Watson,RB,,,26.0,Questionable,,,,,,,,,,,unclassified,0.0,65.0,,,,,
12832.0,Blayne Taylor,WR,,,23.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5112.0,Bo Scarbrough,RB,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1059.0,Bobby Rainey,RB,,,32.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4480.0,Bobo Wilson,WR,,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3027.0,Boobie Dixon,RB,,,,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5122.0,Boston Scott,RB,,,29.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4222.0,Brad Kaaya,QB,,,26.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
287.0,Brad Smith,WR,,,33.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1481.0,Brad Sorensen,QB,,,32.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2803.0,Bradley Marquez,WR,,,29.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1269.0,Bradley Sowell,TE,,,32.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
13658.0,Brady Boyd,WR,JAX,,24.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
671.0,Brady Quinn,QB,,,32.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
11280.0,Brady Russell,TE,SEA,,27.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3547.0,Braedon Bowman,TE,,,27.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3620.0,Bralon Addison,WR,,,28.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4779.0,Bra'Lon Cherry,WR,,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
8021.0,Branden Mack,WR,,,23.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2050.0,Branden Oliver,RB,,,29.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3357.0,Brandon Allen,QB,NYG,,33.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1317.0,Brandon Barden,TE,,,28.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4593.0,Brandon Barnes,TE,,,27.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1034.0,Brandon Bolden,RB,,,34.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
165.0,Brandon Bostick,TE,,,32.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3816.0,Brandon Brown-Dukes,RB,,,29.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3810.0,Brandon Burks,RB,,,28.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2196.0,Brandon Coleman,WR,,,28.0,Physically Unable to Perform,,,,,,,,,,,unclassified,0.0,50.0,,,,,
2948.0,Brandon Cottom,RB,,,29.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3378.0,Brandon Doughty,QB,,,30.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
13972.0,Brandon Frazier,TE,,,,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
496.0,Brandon Gibson,WR,,,30.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
14049.0,Brandon Hayes,WR,PHI,,,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
82.0,Brandon Jacobs,RB,,,35.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
8756.0,Brandon Johnson,WR,LV,,28.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
613.0,Brandon LaFell,WR,,,35.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
8908.0,Brandon Lewis,WR,,,,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
386.0,Brandon Lloyd,WR,,,36.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
648.0,Brandon Marshall,WR,,,37.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
397.0,Brandon Myers,TE,,,35.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
8579.0,Brandon Peters,QB,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
465.0,Brandon Pettigrew,TE,,,35.0,Injured Reserve,,,,,,,,,,,unclassified,0.0,50.0,,,,,
7340.0,Brandon Polk,WR,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5695.0,Brandon Powell,WR,,,29.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4806.0,Brandon Radcliff,RB,,,28.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4541.0,Brandon Reilly,WR,,,28.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3570.0,Brandon Ross,RB,,,32.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3762.0,Brandon Shippen,WR,,,27.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
6205.0,Brandon Silvers,QB,,,27.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
740.0,Brandon Stokley,WR,,,41.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
346.0,Brandon Tate,WR,,,34.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1085.0,Brandon Weeden,QB,,,38.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2594.0,Brandon Wegher,RB,,,29.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3573.0,Brandon Wilds,RB,,,28.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3653.0,Brandon Williams,TE,,,32.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4878.0,Brandon Zylstra,WR,,,29.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
11410.0,Braxton Burmeister,WR,,,24.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3856.0,Braxton Deaver,TE,,,26.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
3203.0,Braxton Miller,WR,,,29.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
11301.0,Braxton Westfield,WR,,,,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
8105.0,Brayden Lenius,TE,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
10224.0,Brayden Willis,TE,SF,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
11496.0,Braydon Johnson,WR,,,24.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2768.0,Braylon Heard,RB,,,33.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
8178.0,Braylon Sanders,WR,,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2044.0,Brelan Chancellor,WR,,,33.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4130.0,Brendan Langley,WR,,,27.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
12374.0,Brenden Bates,TE,CLE,,26.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
7858.0,Brenden Knox,RB,,,23.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
7584.0,Brennan Eagles,WR,,,,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
221.0,Brent Celek,TE,,,35.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
1742.0,Brenton Bersin,WR,,,30.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2331.0,Breshad Perriman,WR,,,29.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
462.0,Brett Favre,QB,,,48.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
13221.0,Brett Gabbert,QB,,,25.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
2450.0,Brett Hundley,QB,,,29.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
6037.0,Brett Rypien,QB,,,29.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
14017.0,Brett Weaver,TE,,,,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
12220.0,Brevin Easton,WR,,,24.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
5287.0,Brian Bridgewater,TE,,,,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
4569.0,Brian Brown,WR,,,27.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
6629.0,Brian Burt,WR,,,,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
11502.0,Brian Cobbs,WR,,,23.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
339.0,Brian Hartline,WR,,,33.0,Inactive,,,,,,,,,,,unclassified,0.0,30.0,,,,,
7001.0,Brian Herrien,RB,,,23.0,Active,,,,,,,,,,,unclassified,0.0,30.0,,,,,
